SenderSetup.xml loaded!
sending to host: localhost Port: 4000
Connecting to localhost:801 ...
.Segment Data Enabled: False
Marker Data Enabled: True
Unlabeled Marker Data Enabled: False
Device Data Enabled: False
 12135/M_1 134.078 1405.89 1201.06
 12135/M_2 149.044 1372.63 1182.7
 12135/M_3 147.76 1352.91 1164.66
 12138/M_1 129.871 1404.85 1202.46
 12138/M_2 144.835 1371.68 1184.05
 12138/M_3 143.483 1351.92 1165.95
 12141/M_1 125.816 1403.33 1203.47
 12141/M_2 140.775 1370.2 1185.21
 12141/M_3 141.88 1352.27 1166.55
 12144/M_1 122.151 1401.31 1204.22
 12144/M_2 137.231 1368.17 1185.95
 12144/M_3 137.926 1350.22 1167.4
 12147/M_1 119.055 1399.03 1204.73
 12147/M_2 133.955 1365.8 1186.49
 12147/M_3 133.739 1347.17 1167.93
 12150/M_1 116.442 1396.8 1205
Frame Number: 12150 Latency: 0s  Markers: 3
 12150/M_2 131.162 1363.53 1186.77
 12150/M_3 130.648 1344.56 1168.41
 12153/M_1 114.224 1394.72 1204.96
 12153/M_2 128.996 1361.28 1186.86
 12153/M_3 127.164 1341.6 1168.73
 12156/M_1 112.261 1392.96 1204.84
 12156/M_2 126.796 1359.43 1186.85
 12156/M_3 125.433 1339.53 1168.75
 12159/M_1 110.493 1391.6 1204.47
 12159/M_2 125.108 1357.94 1186.64
 12159/M_3 125.239 1339.72 1168.06
 12162/M_1 109.215 1390.87 1204.03
 12162/M_2 123.737 1357.24 1186.12
 12162/M_3 122.383 1337.39 1168.16
 12165/M_1 108.261 1390.67 1203.5
 12165/M_2 122.765 1357.48 1185.53
 12165/M_3 121.74 1337.62 1167.29
 12168/M_1 107.736 1391.24 1202.92
 12168/M_2 122.67 1357.81 1185.14
 12168/M_3 122.824 1339.07 1167.06
 12171/M_1 107.75 1392.8 1202.27
 12171/M_2 122.875 1359.28 1184.66
 12171/M_3 121.935 1339.57 1166.69
 12174/M_1 108.447 1395.26 1201.61
 12174/M_2 123.715 1361.77 1184.05
 12174/M_3 122.921 1342.03 1166.12
 12177/M_1 109.63 1398.72 1200.86
 12177/M_2 124.883 1365.2 1183.42
 12177/M_3 124.148 1345.38 1165.54
 12180/M_1 111.049 1402.91 1199.62
Frame Number: 12180 Latency: 0s  Markers: 3
 12180/M_2 126.68 1369.5 1182.3
 12180/M_3 125.743 1349.72 1164.49
 12183/M_1 112.839 1407.53 1197.73
 12183/M_2 128.527 1374.13 1180.44
 12183/M_3 128.147 1354.16 1162.96
 12186/M_1 114.896 1412.39 1195.04
 12186/M_2 130.572 1378.96 1177.78
 12186/M_3 132.033 1361.49 1162.47
 12189/M_1 116.964 1417.33 1191.52
 12189/M_2 132.527 1383.99 1174.2
 12189/M_3 132.202 1364.21 1156.4
 12192/M_1 118.692 1422.19 1187.28
 12192/M_2 134.394 1389 1169.72
 12192/M_3 134.257 1369.38 1152.1
 12195/M_1 120.021 1426.64 1182.59
 12195/M_2 135.838 1393.6 1164.76
 12195/M_3 134.852 1373.1 1147.42
 12198/M_1 120.996 1430.56 1177.63
 12198/M_2 136.907 1397.68 1159.59
 12198/M_3 138.053 1379.42 1142.32
 12201/M_1 121.614 1434.15 1172.64
 12201/M_2 137.717 1401.48 1154.17
 12201/M_3 137.972 1382.35 1136.59
 12204/M_1 121.924 1437.53 1167.76
 12204/M_2 138.452 1405.21 1148.75
 12204/M_3 137.829 1385.45 1131.11
 12207/M_1 121.665 1440.93 1163.29
 12207/M_2 138.701 1408.99 1144.19
 12207/M_3 138.66 1389.61 1126.34
 12210/M_1 121.009 1444.42 1159.65
Frame Number: 12210 Latency: 0s  Markers: 3
 12210/M_2 138.558 1412.56 1140.71
 12210/M_3 138.011 1392.25 1123.35
 12213/M_1 120.047 1448.13 1157.13
 12213/M_2 138.272 1416.41 1138.39
 12213/M_3 138.487 1396.6 1120.93
 12216/M_1 118.971 1452.15 1155.69
 12216/M_2 138.241 1420.63 1137.42
 12216/M_3 137.983 1400.43 1120.08
 12219/M_1 118.271 1456.2 1155.49
 12219/M_2 137.679 1424.54 1137.63
 12219/M_3 137.588 1404.13 1120.56
 12222/M_1 117.779 1460.67 1156.53
 12222/M_2 136.941 1428.32 1139.09
 12222/M_3 136.666 1406.68 1123.02
 12225/M_1 117.214 1464.85 1157.36
 12225/M_2 136.33 1431.89 1141.21
 12225/M_3 137.193 1410.96 1125.31
 12228/M_1 115.322 1468.66 1159.06
 12228/M_2 135.743 1435.83 1144.01
 12228/M_3 137.094 1414.15 1128.68
 12231/M_1 112.909 1471.98 1160.56
 12231/M_2 134.756 1439.38 1146.83
 12231/M_3 136.557 1416.95 1132.59
 12234/M_1 109.754 1474.52 1162.53
 12234/M_2 132.936 1441.97 1149.72
 12234/M_3 135.829 1419.53 1135.89
 12237/M_1 105.538 1475.05 1165.25
 12237/M_2 130.591 1443.45 1153.01
 12237/M_3 134.393 1421.15 1139.56
 12240/M_1 101.168 1474.59 1169.21
Frame Number: 12240 Latency: 0s  Markers: 3
 12240/M_2 128.199 1443.89 1157.19
 12240/M_3 133.292 1422.68 1143.04
 12244/M_1 95.0678 1471.16 1174.86
 12244/M_2 125.22 1442.48 1164.14
 12244/M_3 132.044 1421.8 1150.04
 12246/M_1 92.1292 1468.22 1177.39
 12246/M_2 123.965 1441 1168.1
 12246/M_3 131.912 1420.26 1154.45
 12249/M_1 87.3765 1463.38 1180.7
 12249/M_2 121.954 1438.09 1174.68
 12249/M_3 131.892 1417.6 1162.47
 12252/M_1 82.0259 1458.59 1182.52
 12252/M_2 118.635 1435.42 1181.76
 12252/M_3 131.36 1415.59 1171.24
 12255/M_1 77.0671 1453.67 1184.67
 12255/M_2 114.879 1432.55 1188.61
 12255/M_3 129.649 1412.36 1180.47
 12258/M_1 73.4021 1449.07 1187.45
 12258/M_2 111.301 1429.23 1195.24
 12258/M_3 127.781 1409.56 1188.89
 12261/M_1 70.4081 1445.71 1189.46
 12261/M_2 108.077 1427.16 1200.68
 12261/M_3 125.296 1407.91 1196.74
 12264/M_1 67.9169 1442.67 1190.81
 12264/M_2 104.759 1426.07 1205.61
 12264/M_3 123.013 1407.24 1203.78
 12267/M_1 65.6749 1439.87 1191.6
 12267/M_2 102.064 1425.49 1209.75
 12267/M_3 120.83 1407.44 1211
 12270/M_1 64.7137 1436.97 1191.57
Frame Number: 12270 Latency: 0s  Markers: 3
 12270/M_2 99.1519 1424.4 1213.16
 12270/M_3 119.123 1406.42 1215.83
 12273/M_1 64.7516 1433.42 1191.72
 12273/M_2 97.4782 1421.75 1215.15
 12273/M_3 117.229 1404.19 1221.44
 12276/M_1 65.9467 1429.69 1192.15
 12276/M_2 97.3432 1417.8 1216.9
 12276/M_3 116.36 1399.99 1224.27
 12279/M_1 67.43 1425.22 1192.24
 12279/M_2 98.3559 1412.51 1218.1
 12279/M_3 115.916 1394.48 1225.94
 12282/M_1 67.8133 1419.34 1191.86
 12282/M_2 98.4853 1406.81 1218.65
 12282/M_3 115.704 1388.8 1226.83
 12285/M_1 68.1681 1413.17 1191.22
 12285/M_2 98.1352 1401.08 1218.65
 12285/M_3 115.629 1383.46 1227.33
 12288/M_1 69.2438 1406.63 1190.07
 12288/M_2 98.7972 1394.95 1218.03
 12288/M_3 116.311 1377.59 1227.18
 12291/M_1 72.2339 1399.9 1188.33
 12291/M_2 101.068 1388.35 1216.72
 12291/M_3 119.045 1371.24 1226.35
 12294/M_1 76.5675 1393.09 1185.73
 12294/M_2 104.999 1382.14 1214.98
 12294/M_3 122.231 1365.45 1225.42
 12297/M_1 81.5423 1388.34 1185.21
 12297/M_2 109.108 1376.88 1213.96
 12297/M_3 125.889 1359.44 1224.94
 12300/M_1 84.2358 1385.88 1187.85
Frame Number: 12300 Latency: 0s  Markers: 3
 12300/M_2 113.095 1372.96 1215.94
 12300/M_3 129.827 1355.08 1225.61
 12303/M_1 86.3469 1384.9 1192.56
 12303/M_2 117.441 1370.6 1218.56
 12303/M_3 131.798 1351.74 1228.38
 12306/M_1 87.6042 1384.15 1196.67
 12306/M_2 118.242 1368.99 1222.08
 12306/M_3 132.493 1349.42 1231.43
 12309/M_1 87.8226 1382.93 1199.94
 12309/M_2 118.778 1367.52 1225.08
 12309/M_3 132.711 1347.96 1234.57
 12312/M_1 87.8143 1381.96 1202.92
 12312/M_2 118.631 1366.46 1227.66
 12312/M_3 133.148 1346.62 1236.88
 12315/M_1 88.2503 1381.54 1205.97
 12315/M_2 119.411 1365.17 1230.48
 12315/M_3 133.992 1345.59 1238.85
 12318/M_1 88.8338 1381.08 1208.74
 12318/M_2 121.729 1365.24 1231.72
 12318/M_3 135.534 1344.78 1240.25
 12321/M_1 90.3003 1381.26 1211.19
 12321/M_2 124.126 1364.78 1233.11
 12321/M_3 138.219 1343.88 1240.98
 12324/M_1 92.3291 1380.85 1213.05
 12324/M_2 127.061 1364.57 1233.9
 12324/M_3 140.638 1343.56 1241.71
 12327/M_1 94.0966 1381.32 1213.95
 12327/M_2 129.185 1365.22 1234.25
 12327/M_3 142.925 1343.84 1242.11
 12330/M_1 95.6207 1382.34 1215.11
Frame Number: 12330 Latency: 0s  Markers: 3
 12330/M_2 131.528 1366.17 1234.96
 12330/M_3 145.315 1344.34 1242.06
 12333/M_1 97.0711 1383.46 1215.98
 12333/M_2 133.821 1367.03 1235.25
 12333/M_3 147.485 1345.06 1241.66
 12336/M_1 97.6082 1385 1216.59
 12336/M_2 134.737 1368.46 1235.48
 12336/M_3 148.815 1346.42 1241.14
 12340/M_1 97.0322 1387.79 1217.85
Frame Number: 12340 Latency: 0s  Markers: 3
 12340/M_2 134.076 1371.13 1236.59
 12340/M_3 148.813 1348.62 1241.24
 12343/M_1 96.336 1390.2 1219.39
 12343/M_2 133.165 1373.01 1238.12
 12343/M_3 148.146 1350.5 1241.82
 12346/M_1 95.0595 1392.9 1221.53
 12346/M_2 132.16 1374.65 1239.52
 12346/M_3 147.071 1352.39 1242.57
 12349/M_1 92.9405 1395.15 1223.92
 12349/M_2 130.387 1376.39 1240.88
 12349/M_3 145.562 1354.09 1242.81
 12352/M_1 90.123 1396.88 1225.71
 12352/M_2 127.79 1377.6 1241.65
 12352/M_3 143.442 1355.48 1242.14
 12355/M_1 87.1654 1398.06 1226.11
 12355/M_2 124.745 1378.23 1241.52
 12355/M_3 140.628 1356.11 1240.8
 12358/M_1 83.7759 1399 1224.89
 12358/M_2 121.144 1378.77 1240.2
 12358/M_3 137.371 1356.57 1238.87
 12361/M_1 79.5067 1400.07 1223.01
 12361/M_2 116.929 1379.43 1238.18
 12361/M_3 133.113 1357.33 1236.29
 12364/M_1 73.7664 1401.15 1221.13
 12364/M_2 111.35 1380.65 1236.3
 12364/M_3 127.907 1358.73 1233.85
 12367/M_1 67.498 1401.52 1219.84
 12367/M_2 105.193 1381.15 1234.08
 12367/M_3 122.234 1359.34 1230.74
 12370/M_1 61.6088 1400.55 1218.53
Frame Number: 12370 Latency: 0s  Markers: 3
 12370/M_2 99.2925 1379.61 1231.23
 12370/M_3 116.356 1357.92 1226.76
 12373/M_1 56.9697 1397.31 1215.86
 12373/M_2 94.1461 1374.98 1227.2
 12373/M_3 110.378 1353.25 1221.68
 12376/M_1 54.7367 1390.95 1211.25
 12376/M_2 90.6514 1366.66 1221.02
 12376/M_3 105.457 1343.81 1214.57
 12379/M_1 54.8329 1381.49 1203.94
 12379/M_2 88.9894 1353.84 1212.4
 12379/M_3 101.674 1330.76 1205.09
 12382/M_1 56.3479 1369.03 1193.84
 12382/M_2 88.1043 1338.64 1201.82
 12382/M_3 97.5269 1313.96 1195.73
 12385/M_1 58.4778 1353.73 1181.68
 12385/M_2 87.1734 1320.63 1190.48
 12385/M_3 93.7171 1294.47 1185.3
 12388/M_1 60.5088 1334.85 1169.5
 12388/M_2 85.0635 1298.62 1178.84
 12388/M_3 88.5093 1271.86 1174.48
 12391/M_1 61.2983 1313.17 1158.48
 12391/M_2 81.5992 1274.62 1169.03
 12391/M_3 82.1457 1247.53 1165.71
 12394/M_1 60.53 1290.21 1149.17
 12394/M_2 76.6876 1250.34 1161.22
 12394/M_3 72.2929 1222.81 1159.95
 12397/M_1 58.7533 1266.73 1141.62
 12397/M_2 70.9402 1225.98 1155.32
 12397/M_3 63.0918 1198.71 1155.48
 12400/M_1 55.8734 1243.52 1136.24
Frame Number: 12400 Latency: 0s  Markers: 3
 12400/M_2 64.2135 1202.34 1151.4
 12400/M_3 53.5821 1176.06 1152.71
 12403/M_1 50.2827 1223.31 1133.22
 12403/M_2 56.5204 1182.45 1150.08
 12403/M_3 44.5649 1157.01 1152.23
 12406/M_1 43.0355 1206.42 1131.45
 12406/M_2 48.5411 1166.66 1150.28
 12406/M_3 36.203 1141.07 1153.44
 12409/M_1 36.2505 1191.09 1130.61
 12409/M_2 40.439 1151.59 1150.84
 12409/M_3 27.5739 1127.19 1154.6
 12412/M_1 30.5684 1176.44 1130.74
 12412/M_2 33.3069 1137.51 1151.63
 12412/M_3 21.5362 1110.79 1162.16
 12415/M_1 25.5521 1162.26 1131.32
 12415/M_2 25.5912 1123.95 1152.42
 12415/M_3 16.1068 1103.47 1166.14
 12418/M_1 20.7301 1149.54 1131.84
 12418/M_2 16.8494 1109.93 1153.4
 12418/M_3 1.67446 1092.47 1160.7
 12421/M_1 15.5803 1138.39 1132.07
 12421/M_2 9.67769 1099.72 1153.25
 12421/M_3 -8.33176 1080.45 1160.02
 12424/M_1 12.7267 1130.29 1131.46
 12424/M_2 6.29234 1091.87 1152.97
 12424/M_3 -11.8276 1073.34 1160.93
 12427/M_1 11.3877 1124.22 1130.01
 12427/M_2 5.70497 1085.91 1152.77
 12427/M_3 -11.6618 1067.54 1161.89
 12430/M_1 12.2086 1120.63 1129.02
Frame Number: 12430 Latency: 0s  Markers: 3
 12430/M_2 7.24754 1082.82 1153.55
 12430/M_3 -11.6053 1062.6 1159.4
 12433/M_1 13.5582 1118.87 1128.43
 12433/M_2 9.32479 1080.68 1152.85
 12433/M_3 -8.63707 1060.8 1160.4
 12436/M_1 15.1946 1118.89 1127.49
 12436/M_2 11.4521 1081.13 1151.16
 12436/M_3 -5.49124 1060.68 1159.41
 12439/M_1 16.6712 1120.73 1126.22
 12439/M_2 15.0619 1083.47 1149.98
 12439/M_3 -0.701593 1061.93 1158.55
 12442/M_1 17.6367 1122.74 1124.26
 12442/M_2 19.5764 1086.09 1148.74
 12442/M_3 5.19887 1062.98 1156.55
 12445/M_1 18.2344 1123.51 1121.78
 12445/M_2 24.3871 1087.08 1145.9
 12445/M_3 12.0776 1062.93 1153.83
 12448/M_1 18.5506 1121.85 1119.27
 12448/M_2 28.483 1085.61 1142.32
 12448/M_3 18.9082 1060.64 1150.51
 12451/M_1 18.4698 1117.5 1116.67
 12451/M_2 32.3188 1081.99 1138.99
 12451/M_3 25.1478 1056.44 1147.22
 12454/M_1 18.5895 1109.92 1114.2
 12454/M_2 35.4948 1075.52 1136.21
 12454/M_3 30.0746 1049.55 1144.8
 12457/M_1 19.3168 1098.88 1112.08
 12457/M_2 37.9452 1065.46 1134.1
 12457/M_3 33.3286 1039.42 1143.64
 12460/M_1 21.1919 1084.39 1110.74
Frame Number: 12460 Latency: 0s  Markers: 3
 12460/M_2 40.089 1051.24 1133.55
 12460/M_3 35.1094 1025.48 1143.95
 12463/M_1 23.6204 1066.53 1111.24
 12463/M_2 41.7476 1033.32 1134.54
 12463/M_3 35.6987 1008.29 1145.88
 12466/M_1 25.606 1046.23 1113.03
 12466/M_2 42.4914 1012.98 1137.73
 12466/M_3 35.6398 989.075 1149.7
 12469/M_1 26.8374 1024.84 1115.86
 12469/M_2 42.6085 992.593 1142.81
 12469/M_3 35.3413 969.302 1155.77
 12472/M_1 27.2864 1003.75 1120.13
 12472/M_2 42.689 972.964 1149.25
 12472/M_3 34.6302 951.565 1164.12
 12475/M_1 26.497 984.721 1126.19
 12475/M_2 41.8445 956.038 1157
 12475/M_3 34.4673 936.386 1174.1
 12478/M_1 24.8215 969.33 1133.91
 12478/M_2 41.779 943.427 1166.93
 12478/M_3 34.5818 924.981 1185.1
 12481/M_1 22.6902 957.044 1142.91
 12481/M_2 40.3483 933.637 1177.63
 12481/M_3 33.5978 916.311 1196.89
 12484/M_1 20.9298 947.268 1152.71
 12484/M_2 37.6049 925.617 1188.39
 12484/M_3 29.7855 910.028 1208.77
 12487/M_1 18.5532 940.271 1162.04
 12487/M_2 33.7208 919.264 1199.38
 12487/M_3 27.6726 906.379 1226.46
 12490/M_1 15.5805 935.826 1170.17
Frame Number: 12490 Latency: 0s  Markers: 3
 12490/M_2 29.0894 915.487 1207.71
 12490/M_3 22.2511 901.586 1232.31
 12493/M_1 12.2617 933.469 1176.71
 12493/M_2 25.0693 913.162 1215.16
 12493/M_3 16.8657 898.529 1235.75
 12496/M_1 8.95983 933.252 1180.92
 12496/M_2 22.3529 912.279 1220.19
 12496/M_3 13.7612 897.681 1239.19
 12499/M_1 6.26824 935.463 1182.65
 12499/M_2 20.6788 913.671 1220.36
 12499/M_3 12.3923 898.782 1240.27
 12502/M_1 5.0263 939.327 1181.6
 12502/M_2 19.9494 917.133 1218.58
 12502/M_3 12.2675 901.765 1238.43
 12505/M_1 4.49892 946.077 1177.81
 12505/M_2 20.6247 923.013 1214.31
 12505/M_3 13.6275 907.451 1234.06
 12508/M_1 4.5421 955.595 1171.69
 12508/M_2 21.4025 931.936 1206.69
 12508/M_3 15.1659 915.373 1226.68
 12511/M_1 5.17147 967.178 1163.58
 12511/M_2 22.4266 942.159 1197.8
 12511/M_3 15.8788 924.847 1217.02
 12514/M_1 6.24816 980.282 1153.17
 12514/M_2 23.1578 953.697 1185.75
 12514/M_3 16.8578 935.509 1204.43
 12517/M_1 7.27915 994.991 1141.03
 12517/M_2 24.2146 966.389 1171.82
 12517/M_3 18.6878 947.846 1189.78
 12520/M_1 7.97323 1011.07 1127.92
Frame Number: 12520 Latency: 0s  Markers: 3
 12520/M_2 26.4702 981.314 1156.94
 12520/M_3 19.9859 961.013 1173.6
 12523/M_1 8.48028 1028.02 1114.72
 12523/M_2 27.6477 996.845 1141.49
 12523/M_3 21.7007 975.237 1156.9
 12526/M_1 9.06473 1044.56 1101.9
 12526/M_2 28.1545 1012.22 1126.58
 12526/M_3 23.3458 989.545 1140.9
 12529/M_1 10.0194 1060.4 1089.82
 12529/M_2 29.0934 1026.76 1112.67
 12529/M_3 23.87 1003.44 1125.69
 12532/M_1 10.9257 1075.4 1078.85
 12532/M_2 29.778 1040.49 1100.07
 12532/M_3 24.6228 1016.71 1111.82
 12535/M_1 11.2307 1089.8 1069.09
 12535/M_2 30.2021 1054.01 1088.89
 12535/M_3 25.1347 1029.71 1099.51
 12538/M_1 11.1128 1103.81 1061.1
 12538/M_2 30.2781 1067.49 1079.38
 12538/M_3 25.4036 1042.69 1089.12
 12541/M_1 10.5706 1117 1054.97
 12541/M_2 29.8887 1080.13 1071.71
 12541/M_3 25.2401 1054.88 1080.53
 12544/M_1 10.0106 1128.48 1050.58
 12544/M_2 29.1374 1091.01 1065.99
 12544/M_3 24.3631 1065.39 1073.87
 12547/M_1 9.41953 1137.88 1047.77
 12547/M_2 27.9031 1099.79 1062.3
 12547/M_3 23.1003 1074.17 1069.24
 12550/M_1 8.56348 1145.49 1046.4
Frame Number: 12550 Latency: 0s  Markers: 3
 12550/M_2 26.4008 1106.77 1060.32
 12550/M_3 21.4108 1081.18 1066.62
 12553/M_1 7.37406 1151.48 1046.51
 12553/M_2 24.8062 1112.41 1059.88
 12553/M_3 19.5531 1086.78 1065.81
 12556/M_1 6.23325 1155.8 1047.65
 12556/M_2 22.9216 1116.09 1060.59
 12556/M_3 17.5584 1090.66 1066.39
 12559/M_1 5.31186 1158.49 1049.72
 12559/M_2 21.5431 1118.74 1062.82
 12559/M_3 15.3025 1093.11 1068.4
 12562/M_1 4.06793 1160.75 1052.6
 12562/M_2 19.8952 1120.96 1065.73
 12562/M_3 13.3255 1095.46 1071.57
 12565/M_1 2.06434 1163.41 1055.61
 12565/M_2 17.7542 1123.67 1069.19
 12565/M_3 11.1594 1098.03 1075.07
 12568/M_1 -0.693519 1165.82 1058.25
 12568/M_2 15.2071 1126.38 1072.11
 12568/M_3 8.83654 1100.68 1078.17
 12571/M_1 -3.32126 1168.37 1060.17
 12571/M_2 12.1206 1128.67 1074.56
 12571/M_3 6.00871 1103.32 1080.47
 12574/M_1 -5.96557 1171.37 1061.46
 12574/M_2 9.33181 1131.52 1075.74
 12574/M_3 3.05693 1106.26 1081.93
 12577/M_1 -8.74634 1174.88 1062.34
 12577/M_2 6.45338 1134.94 1076.24
 12577/M_3 0.249061 1109.65 1082.36
 12580/M_1 -11.7718 1178.79 1063.09
Frame Number: 12580 Latency: 0s  Markers: 3
 12580/M_2 3.82421 1138.71 1076.22
 12580/M_3 -2.54583 1113.3 1082.23
 12583/M_1 -14.946 1182.65 1063.7
 12583/M_2 1.07033 1142.6 1076.13
 12583/M_3 -4.9825 1117.17 1081.93
 12586/M_1 -17.9933 1185.98 1064.23
 12586/M_2 -1.88339 1145.88 1076.17
 12586/M_3 -7.55412 1120.31 1081.79
 12589/M_1 -20.7662 1188.59 1064.73
 12589/M_2 -4.57821 1148.39 1076.32
 12589/M_3 -10.2654 1122.9 1081.86
 12592/M_1 -23.3746 1190.72 1065.25
 12592/M_2 -7.41557 1150.39 1076.56
 12592/M_3 -13.0632 1124.91 1082.15
 12595/M_1 -25.8161 1192.47 1066
 12595/M_2 -9.87945 1152.15 1077
 12595/M_3 -15.6031 1126.59 1082.56
 12598/M_1 -28.0833 1193.77 1067
 12598/M_2 -12.116 1153.43 1077.82
 12598/M_3 -17.83 1127.74 1083.18
 12601/M_1 -30.2033 1194.53 1068.27
 12601/M_2 -14.3368 1154.08 1078.88
 12601/M_3 -20.0181 1128.54 1084.33
 12604/M_1 -32.2493 1194.82 1069.69
 12604/M_2 -16.4874 1154.39 1080.35
 12604/M_3 -22.0366 1128.95 1085.82
 12607/M_1 -33.992 1194.46 1071.22
 12607/M_2 -18.5243 1153.74 1081.63
 12607/M_3 -24.0254 1128.54 1087.38
 12610/M_1 -35.5085 1193.57 1072.73
Frame Number: 12610 Latency: 0s  Markers: 3
 12610/M_2 -19.9251 1153.11 1083.61
 12610/M_3 -25.8557 1127.62 1089.07
 12613/M_1 -36.7071 1192.09 1074.26
 12613/M_2 -21.6264 1151.45 1085.21
 12613/M_3 -27.6476 1126.16 1090.94
 12615/M_1 -37.5762 1190.99 1075.26
 12615/M_2 -22.416 1150.37 1086.37
 12615/M_3 -28.618 1125.14 1092.24
 12618/M_1 -38.8763 1189.33 1076.81
 12618/M_2 -23.9022 1148.77 1088.23
 12618/M_3 -29.8468 1123.69 1094.3
 12621/M_1 -40.0499 1187.61 1078.38
 12621/M_2 -24.837 1147.19 1090.02
 12621/M_3 -30.8022 1122.02 1096.31
 12624/M_1 -40.9836 1185.82 1079.85
 12624/M_2 -26.1147 1145.19 1091.57
 12624/M_3 -31.9571 1120.29 1098.19
 12627/M_1 -41.7933 1184.27 1081.38
 12627/M_2 -26.7522 1144 1093.5
 12627/M_3 -32.5692 1119.01 1100.27
 12630/M_1 -42.485 1183 1082.7
Frame Number: 12630 Latency: 0s  Markers: 3
 12630/M_2 -27.3111 1142.81 1095.11
 12630/M_3 -33.0919 1117.94 1102.03
 12633/M_1 -43.0216 1181.92 1084.02
 12633/M_2 -27.6744 1141.87 1096.48
 12633/M_3 -33.8113 1116.82 1103.48
 12636/M_1 -43.462 1181.03 1085.18
 12636/M_2 -28.0177 1141.07 1097.82
 12636/M_3 -34.1604 1116.03 1104.89
 12639/M_1 -43.6442 1180.27 1086.13
 12639/M_2 -28.1665 1140.36 1098.8
 12639/M_3 -34.1238 1115.3 1105.96
 12642/M_1 -43.6953 1179.67 1086.95
 12642/M_2 -28.0537 1139.89 1099.73
 12642/M_3 -33.9183 1114.8 1106.94
 12645/M_1 -43.5966 1179.34 1087.63
 12645/M_2 -27.7245 1139.65 1100.42
 12645/M_3 -33.438 1114.56 1107.68
 12648/M_1 -43.2212 1179.07 1088.13
 12648/M_2 -27.2258 1139.47 1101
 12648/M_3 -32.8607 1114.36 1108.33
 12651/M_1 -42.5057 1178.81 1088.52
 12651/M_2 -26.6201 1139.15 1101.48
 12651/M_3 -32.3075 1114.12 1108.84
 12654/M_1 -41.7704 1178.8 1088.87
 12654/M_2 -26.0058 1139.08 1101.9
 12654/M_3 -31.7063 1114.12 1109.23
 12657/M_1 -41.0226 1179.1 1089.32
 12657/M_2 -25.7201 1138.9 1101.97
 12657/M_3 -30.9029 1114.43 1109.57
 12660/M_1 -40.2749 1179.43 1089.69
Frame Number: 12660 Latency: 0s  Markers: 3
 12660/M_2 -24.4376 1139.75 1102.66
 12660/M_3 -30.0844 1114.72 1109.92
 12663/M_1 -39.4545 1179.77 1090.01
 12663/M_2 -23.6198 1140.08 1102.98
 12663/M_3 -29.244 1115.07 1110.2
 12666/M_1 -38.5179 1180.2 1090.48
 12666/M_2 -22.675 1140.46 1103.32
 12666/M_3 -28.3903 1115.43 1110.46
 12669/M_1 -37.4659 1180.65 1090.91
 12669/M_2 -21.8801 1140.89 1103.84
 12669/M_3 -27.2241 1115.97 1110.85
 12672/M_1 -36.2029 1181.22 1091.34
 12672/M_2 -20.6036 1141.42 1104.18
 12672/M_3 -26.0866 1116.53 1111.22
 12675/M_1 -34.6776 1181.91 1091.68
 12675/M_2 -19.1966 1141.99 1104.54
 12675/M_3 -25.0615 1117.01 1111.39
 12678/M_1 -33.1053 1182.85 1091.91
 12678/M_2 -17.7846 1142.98 1104.8
 12678/M_3 -23.2981 1117.94 1111.52
 12681/M_1 -31.4736 1184.07 1092.02
 12681/M_2 -15.977 1144.17 1104.77
 12681/M_3 -21.4138 1119.19 1111.58
 12684/M_1 -29.6798 1185.34 1092.1
 12684/M_2 -14.0653 1145.56 1104.82
 12684/M_3 -19.4634 1120.41 1111.36
 12687/M_1 -27.5469 1186.62 1092.15
 12687/M_2 -12.0059 1146.72 1104.7
 12687/M_3 -17.4726 1121.55 1111.16
 12690/M_1 -25.1089 1188.03 1092.2
Frame Number: 12690 Latency: 0s  Markers: 3
 12690/M_2 -9.71544 1148.12 1104.72
 12690/M_3 -15.1623 1122.93 1111.02
 12693/M_1 -22.5006 1189.94 1092.28
 12693/M_2 -6.66145 1150.14 1104.46
 12693/M_3 -12.4989 1124.72 1110.74
 12696/M_1 -19.6976 1192.16 1092.42
 12696/M_2 -3.90207 1152.3 1104.53
 12696/M_3 -9.32267 1126.99 1110.62
 12699/M_1 -16.3361 1194.55 1092.56
 12699/M_2 -0.857243 1154.6 1104.64
 12699/M_3 -6.27157 1129.32 1110.5
 12702/M_1 -13.1065 1197.02 1092.78
 12702/M_2 2.38254 1157.11 1104.79
 12702/M_3 -2.95045 1131.71 1110.35
 12705/M_1 -9.96307 1199.59 1092.92
 12705/M_2 5.4578 1159.55 1104.75
 12705/M_3 0.643792 1134.29 1110.08
 12708/M_1 -6.97666 1202.26 1093.01
 12708/M_2 8.47997 1162.23 1104.81
 12708/M_3 3.72097 1136.92 1109.92
 12712/M_1 -3.09006 1206.02 1092.93
 12712/M_2 12.5189 1166.04 1104.62
 12712/M_3 7.44588 1140.41 1109.47
 12714/M_1 -1.05962 1208.18 1092.44
 12714/M_2 14.4559 1168 1104.01
 12714/M_3 9.51602 1142.59 1108.92
 12717/M_1 2.35106 1212.27 1090.28
 12717/M_2 17.9121 1172.24 1101.84
 12717/M_3 12.8512 1146.76 1106.66
 12720/M_1 6.3465 1218.79 1085.32
Frame Number: 12720 Latency: 0s  Markers: 3
 12720/M_2 21.8158 1178.59 1096.73
 12720/M_3 16.8015 1153.02 1101.32
